Date,MSCI World 100% Hedged to EUR
2023-06-29,323.0413898971814
2023-06-30,326.3168056310745
2023-07-03,326.90883887107793
2023-07-04,326.77894344948305
2023-07-05,325.8084534770098
2023-07-06,321.9718258681311
2023-07-07,321.05710618886263
2023-07-10,321.63833513071353
2023-07-11,323.64177819939897
2023-07-12,326.01264394980717
2023-07-13,328.83698332926406
2023-07-14,328.60515005695055
2023-07-17,329.2390744191885
2023-07-18,331.283889325743
2023-07-19,332.47513741453207
2023-07-20,330.86602768422296
2023-07-21,331.21080503384843
2023-07-24,332.1653085573371
2023-07-25,333.09423232431755
2023-07-26,332.8058690735776
2023-07-27,332.25840915981405
2023-07-28,334.57405201373285
2023-07-31,335.40608393396946
2023-08-01,334.4305887326275
2023-08-02,329.5835379647733
2023-08-03,328.2654289651079
2023-08-04,327.3653537484036
2023-08-07,329.43582126923593
2023-08-08,328.21491378232565
2023-08-09,326.8241058848229
2023-08-10,327.74234870500896
2023-08-11,326.76326070399716
2023-08-14,327.66844946565044
2023-08-15,324.26462978761714
2023-08-16,322.06716355595734
2023-08-17,319.56287099825056
2023-08-18,319.1480525887358
2023-08-21,320.6920212152719
2023-08-22,320.4984962353874
2023-08-23,323.5285221264195
2023-08-24,320.2786044907472
2023-08-25,321.49723826877823
2023-08-28,323.9215102131765
2023-08-29,328.19560543490394
2023-08-30,329.3296416488803
2023-08-31,329.13150765785326
2023-09-01,329.8497756187038
2023-09-04,330.0504361413472
2023-09-05,328.8695513016902
2023-09-06,327.0154490541001
2023-09-07,326.01469754119387
2023-09-08,326.18101562917303
2023-09-11,328.0642903597936
2023-09-12,326.8454038437788
2023-09-13,326.85657626965036
2023-09-14,330.00657064227397
2023-09-15,327.73099274706306
2023-09-18,327.13392961133377
2023-09-19,326.39437960314973
2023-09-20,324.59092194912427
2023-09-21,319.4488314147098
2023-09-22,318.78822367927063
2023-09-25,319.25069736862577
2023-09-26,315.2927859542582
2023-09-27,315.19821135436297
2023-09-28,316.83215314979344
2023-09-29,316.3846749365146
2023-10-02,315.5096640457982
2023-10-03,311.2734811203389
2023-10-04,312.44367696824094
2023-10-05,312.7527267430514
2023-10-06,316.0090313166164
2023-10-09,317.1971899037494
2023-10-10,320.15231315860564
2023-10-11,321.28494963766116
2023-10-12,320.1916022314306
2023-10-13,318.03963210821513
2023-10-16,320.2965164815928
2023-10-17,320.54268085887895
2023-10-18,316.6850417832804
2023-10-19,313.6206499895851
2023-10-20,309.78572946769947
2023-10-23,309.13705460707007
2023-10-24,310.93475059434195
2023-10-25,307.78025740218965
2023-10-26,304.56234027012374
2023-10-27,303.4083668345029
2023-10-30,306.0255594725578
2023-10-31,307.87444905559346
2023-11-01,311.1237406328432
2023-11-02,316.6495072972071
2023-11-03,318.9986680363822
2023-11-06,319.57343292437065
2023-11-07,319.9615543762722
2023-11-08,320.04779036770117
2023-11-09,318.987049035809
2023-11-10,321.9370835442609
2023-11-13,322.1624596679613
2023-11-14,327.35878251282423
2023-11-15,328.364396566886
2023-11-16,328.2008770451702
2023-11-17,329.3321031607447
2023-11-20,330.9093028806467
2023-11-21,330.2170013969513
2023-11-22,331.5324842176418
2023-11-23,331.5578869228304
2023-11-24,331.8992681733603
2023-11-27,331.08529938119835
2023-11-28,330.99787879782247
2023-11-29,331.1091880211152
2023-11-30,332.57608942868967
2023-12-01,334.6736383748785
2023-12-04,333.1797533967235
2023-12-05,332.906415593118
2023-12-06,332.6889781732466
2023-12-07,334.163611429608
2023-12-08,335.44388337050185
2023-12-11,336.8403809556524
2023-12-12,337.8011104352416
2023-12-13,341.39297294916275
2023-12-14,342.5244190714306
2023-12-15,342.57516664129224
2023-12-18,343.42868207702907
2023-12-19,345.3260897811036
2023-12-20,341.98068619652327
2023-12-21,344.19410147750096
2023-12-22,344.7445624979049
2023-12-25,344.7435655963751
2023-12-26,345.7770163500717
2023-12-27,346.56776161536766
2023-12-28,346.57907151375383
2023-12-29,346.0304614579922
2024-01-01,346.03046550814116
2024-01-02,344.29329485780937
2024-01-03,341.5121798507629
2024-01-04,341.2446153211279
2024-01-05,341.6653924221669
2024-01-08,345.3592834145503
2024-01-09,345.04924151498165
2024-01-10,346.58855940139495
2024-01-11,346.4112413255614
2024-01-12,347.2009595800625
2024-01-15,347.22182334697203
2024-01-16,345.78003168921435
2024-01-17,343.4321072415532
2024-01-18,345.88752540018703
2024-01-19,349.2528603589061
2024-01-22,350.6623829459735
2024-01-23,351.27573604735335
2024-01-24,351.9694012702531
2024-01-25,353.4425757796367
2024-01-26,353.6793644128043
2024-01-29,356.16159797854135
2024-01-30,356.0846198739201
2024-01-31,351.9943428211028
2024-02-01,354.6874611827333
2024-02-02,357.52937671412786
2024-02-05,356.67242278033194
2024-02-06,357.55588491112366
2024-02-07,359.64037462984527
2024-02-08,360.07598190742544
2024-02-09,361.60644089057547
2024-02-12,361.62574693043376
2024-02-13,357.79902338999796
2024-02-14,360.67182952523467
2024-02-15,362.94627019713243
2024-02-16,362.4220537795608
2024-02-19,362.6001153687308
2024-02-20,360.80973180985666
2024-02-21,360.8273618514494
2024-02-22,367.2150730288659
2024-02-23,367.54168494489363
2024-02-26,366.53849375692204
2024-02-27,367.1591981834518
2024-02-28,366.43894168262784
2024-02-29,367.96793098752863
2024-03-01,370.9549253562094
2024-03-04,370.68552224716757
2024-03-05,367.7673717899888
2024-03-06,369.58362555530107
2024-03-07,373.00477325940176
2024-03-08,371.30923621934727
2024-03-11,370.1633295099148
2024-03-12,373.6733927864191
2024-03-13,373.39334652298925
2024-03-14,372.493718092148
