Date,MSCI USA 100% hedged to EUR
2023-06-28,338.73603070565974
2023-06-29,340.1611196853592
2023-06-30,344.176177045128
2023-07-03,344.6194384901137
2023-07-04,344.5890235907238
2023-07-05,343.8966067740968
2023-07-06,340.97773746901737
2023-07-07,340.1726672550075
2023-07-10,341.0877706658113
2023-07-11,343.5973476763754
2023-07-12,345.97247203117763
2023-07-13,349.0226880275149
2023-07-14,348.5232253827938
2023-07-17,350.01802768624077
2023-07-18,352.4114539680881
2023-07-19,353.3109822289443
2023-07-20,350.75567961380966
2023-07-21,350.8973819975966
2023-07-24,352.1725574935458
2023-07-25,353.2179880734102
2023-07-26,353.19448416539086
2023-07-27,350.96999511961053
2023-07-28,354.529942421125
2023-07-31,355.20502909152975
2023-08-01,354.17911553616676
2023-08-02,348.9596418493515
2023-08-03,348.12315476656806
2023-08-04,346.29099183175964
2023-08-07,349.28292698224
2023-08-08,347.58154349143575
2023-08-09,345.0588700795833
2023-08-10,345.2142372029991
2023-08-11,344.7236362223876
2023-08-14,346.6419314528834
2023-08-15,342.602951734095
2023-08-16,339.9406577066585
2023-08-17,337.15842546219096
2023-08-18,337.1883366944684
2023-08-21,339.5351023691608
2023-08-22,338.53708610264334
2023-08-23,342.38188172360003
2023-08-24,337.53055756128475
2023-08-25,339.78969895303135
2023-08-28,341.9662486300956
2023-08-29,347.20736101730216
2023-08-30,348.7484897665492
2023-08-31,348.3653975971821
2023-09-01,349.10172294700493
2023-09-04,349.04318859595253
2023-09-05,347.62413056621324
2023-09-06,345.1316496979043
2023-09-07,344.0073677264874
2023-09-08,344.50264518727874
2023-09-11,346.90092989322596
2023-09-12,344.856455568146
2023-09-13,345.13308338823214
2023-09-14,347.98661827073295
2023-09-15,343.69703608237404
2023-09-18,343.8450521156912
2023-09-19,343.0605892537828
2023-09-20,339.85962647598427
2023-09-21,333.94195128775823
2023-09-22,333.23798947236577
2023-09-25,334.4557304442322
2023-09-26,329.4248171691824
2023-09-27,329.5143366688516
2023-09-28,331.7348925588447
2023-09-29,330.93841044072207
2023-10-02,330.8658916169296
2023-10-03,326.11707829866214
2023-10-04,328.812565219189
2023-10-05,328.36791645314054
2023-10-06,332.445124849319
2023-10-09,334.5829297580038
2023-10-10,336.37739381421136
2023-10-11,337.7807396158422
2023-10-12,335.59064836717386
2023-10-13,333.77524010339243
2023-10-16,337.38520757273386
2023-10-17,337.3539023082266
2023-10-18,332.669559371232
2023-10-19,329.72068441231613
2023-10-20,325.4971986753431
2023-10-23,324.88387763101224
2023-10-24,327.267538514731
2023-10-25,322.25005466641994
2023-10-26,318.41871720993
2023-10-27,316.95896658169914
2023-10-30,320.7028154078512
2023-10-31,322.7978255769416
2023-11-01,326.13148477391303
2023-11-02,332.3109941140035
2023-11-03,335.49090878885266
2023-11-06,335.89783812832655
2023-11-07,337.14743881624975
2023-11-08,337.37918304406145
2023-11-09,334.6150491591551
2023-11-10,339.8535994573328
2023-11-13,339.549814216524
2023-11-14,345.9395720371284
2023-11-15,346.437999316151
2023-11-16,346.7079483435508
2023-11-17,347.22071629030773
2023-11-20,349.60761069310036
2023-11-21,348.89767499737894
2023-11-22,350.45743482511807
2023-11-23,350.3207309398048
2023-11-24,350.50229391063596
2023-11-27,349.8827074820085
2023-11-28,350.1250741757004
2023-11-29,350.10449296410474
2023-11-30,351.6552987285426
2023-12-01,353.9327021311276
2023-12-04,351.98173104384796
2023-12-05,351.6847851549758
2023-12-06,350.25595057537964
2023-12-07,353.0827078450006
2023-12-08,354.63953349274965
2023-12-11,356.1005095241849
2023-12-12,357.7171576097693
2023-12-13,362.71758267552923
2023-12-14,363.7887620476367
2023-12-15,363.8173686469785
2023-12-18,365.4207909266743
2023-12-19,367.52683295984247
2023-12-20,362.0994297159073
2023-12-21,365.8539749250681
2023-12-22,366.40286065696495
2023-12-25,366.35324597003404
2023-12-26,367.9024719204057
2023-12-27,368.3322010444523
2023-12-28,368.46116233653834
2023-12-29,367.38141365912395
2024-01-01,367.36604882772383
2024-01-02,364.875674279037
2024-01-03,361.67066786579636
2024-01-04,360.53288017642564
2024-01-05,361.1869078610038
2024-01-08,366.46025641514535
2024-01-09,365.89802372577446
2024-01-10,367.94220214076466
2024-01-11,367.6897051399664
2024-01-12,367.98174242899347
2024-01-15,367.95673229815134
2024-01-16,366.48942661352356
2024-01-17,364.33551095337776
2024-01-18,367.5953064459026
2024-01-19,372.3112583559444
2024-01-22,373.30346814528974
2024-01-23,374.3531879072743
2024-01-24,374.4682113103897
2024-01-25,376.3600477744862
2024-01-26,376.13390454797286
2024-01-29,379.23705269908464
2024-01-30,378.8784077006712
2024-01-31,372.57418187340136
2024-02-01,377.2034209689333
2024-02-02,381.2069827273919
2024-02-05,379.8592120038252
2024-02-06,380.84522157213667
2024-02-07,384.03160501235004
2024-02-08,384.40955693589115
2024-02-09,386.7128440211734
2024-02-12,386.3289464446465
2024-02-13,380.96034950604496
2024-02-14,384.9379170042717
2024-02-15,387.2218140241653
2024-02-16,385.2260680965335
2024-02-19,385.18416382842975
2024-02-20,382.64178599484563
2024-02-21,382.9349724251382
2024-02-22,391.1406587597671
2024-02-23,391.1604543767141
2024-02-26,389.77942918750233
2024-02-27,390.48980195264517
2024-02-28,389.8303091745299
2024-02-29,391.9514620692135
2024-03-01,395.11447732087714
2024-03-04,394.6764024903844
2024-03-05,390.4640877874928
2024-03-06,392.59049062076576
2024-03-07,396.66678796217394
2024-03-08,394.02312295690916
2024-03-11,393.4972714186723
2024-03-12,397.8417473543439
2024-03-13,397.1049306364273
2024-03-14,395.87502480483835
